"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksblwq   ","P",06/27/2022 18:00,0,1,"",19.6,<0> ,0.14,<0> ,0.1,<0> ,88.7,<0> ,8.1,<0> ,2.37,<0> ,2.31,<3> ,"",<-1> ,"","",7.6,<0> ,21,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 18:15,0,1,"",19.9,<0> ,0.14,<0> ,0.1,<0> ,88.8,<0> ,8.1,<0> ,2.36,<0> ,2.30,<3> ,"",<-1> ,"","",7.6,<0> ,17,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 18:30,0,1,"",19.8,<0> ,0.14,<0> ,0.1,<0> ,88.3,<0> ,8.1,<0> ,2.35,<0> ,2.29,<3> ,"",<-1> ,"","",7.7,<0> ,20,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 18:45,0,1,"",20.2,<0> ,0.15,<0> ,0.1,<0> ,87.7,<0> ,7.9,<0> ,2.33,<0> ,2.27,<3> ,"",<-1> ,"","",7.6,<0> ,24,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 19:00,0,1,"",20.2,<0> ,0.15,<0> ,0.1,<0> ,87.4,<0> ,7.9,<0> ,2.31,<0> ,2.25,<3> ,"",<-1> ,"","",7.6,<0> ,23,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 19:15,0,1,"",20.3,<0> ,0.15,<0> ,0.1,<0> ,87.9,<0> ,8.0,<0> ,2.28,<0> ,2.22,<3> ,"",<-1> ,"","",7.7,<0> ,23,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 19:30,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,87.5,<0> ,8.0,<0> ,2.27,<0> ,2.21,<3> ,"",<-1> ,"","",7.6,<0> ,22,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 19:45,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,87.2,<0> ,8.0,<0> ,2.27,<0> ,2.21,<3> ,"",<-1> ,"","",7.6,<0> ,20,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 20:00,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,87.4,<0> ,8.0,<0> ,2.28,<0> ,2.22,<3> ,"",<-1> ,"","",7.6,<0> ,23,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 20:15,0,1,"",19.7,<0> ,0.15,<0> ,0.1,<0> ,86.6,<0> ,7.9,<0> ,2.30,<0> ,2.24,<3> ,"",<-1> ,"","",7.6,<0> ,19,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 20:30,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,86.3,<0> ,7.8,<0> ,2.30,<0> ,2.25,<3> ,"",<-1> ,"","",7.6,<0> ,19,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 20:45,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,86.8,<0> ,7.9,<0> ,2.30,<0> ,2.25,<3> ,"",<-1> ,"","",7.6,<0> ,18,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 21:00,0,1,"",19.8,<0> ,0.15,<0> ,0.1,<0> ,85.5,<0> ,7.8,<0> ,2.29,<0> ,2.23,<3> ,"",<-1> ,"","",7.6,<0> ,17,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 21:15,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,84.5,<0> ,7.7,<0> ,2.29,<0> ,2.23,<3> ,"",<-1> ,"","",7.6,<0> ,16,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 21:30,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,85.3,<0> ,7.8,<0> ,2.29,<0> ,2.23,<3> ,"",<-1> ,"","",7.6,<0> ,15,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 21:45,0,1,"",20.2,<0> ,0.15,<0> ,0.1,<0> ,86.1,<0> ,7.8,<0> ,2.30,<0> ,2.24,<3> ,"",<-1> ,"","",7.6,<0> ,18,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 22:00,0,1,"",17.9,<0> ,0.15,<0> ,0.1,<0> ,87.3,<0> ,8.3,<0> ,2.32,<0> ,2.26,<3> ,"",<-1> ,"","",7.6,<0> ,18,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 22:15,0,1,"",18.8,<0> ,0.15,<0> ,0.1,<0> ,86.1,<0> ,8.0,<0> ,2.31,<0> ,2.25,<3> ,"",<-1> ,"","",7.6,<0> ,15,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 22:30,0,1,"",19.8,<0> ,0.15,<0> ,0.1,<0> ,86.0,<0> ,7.9,<0> ,2.31,<0> ,2.26,<3> ,"",<-1> ,"","",7.6,<0> ,18,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 22:45,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,86.1,<0> ,7.8,<0> ,2.31,<0> ,2.26,<3> ,"",<-1> ,"","",7.6,<0> ,19,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 23:00,0,1,"",17.1,<0> ,0.14,<0> ,0.1,<0> ,88.2,<0> ,8.5,<0> ,2.32,<0> ,2.27,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 23:15,0,1,"",16.0,<0> ,0.14,<0> ,0.1,<0> ,89.7,<0> ,8.8,<0> ,2.34,<0> ,2.29,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,"",<-1> ,
"lksblwq   ","P",06/27/2022 23:30,0,1,"",17.0,<0> ,0.14,<0> ,0.1,<0> ,89.1,<0> ,8.6,<0> ,2.36,<0> ,2.31,<3> ,"",<-1> ,"","",7.6,<0> ,16,<0> ,"",<-1> ,
